,Date,Ingredients
23,2014-11,"½ oz. Vodka,1 oz. Cherry kijafa,1 oz. Kirschwasser,½ oz. Luxardo,1½ oz. Godiva,1 oz. Crème de cacao,½ oz. Heavy cream,Chocolate shavings,Slightly whipped cream,Glass type: Coupe"
24,2016-03,"1 part stout (really, Guinness),1 part cider (dry),Glass type: pilsner"
25,2014-06,"3 oz. vodka,4 ½ oz. tomato juice,1 oz. lemon juice,1 tsp. fresh horseradish,Splash of Worcestershire,3-4 dashes of hot sauce,Glass type: Collins"
26,2016-04,"4 oz. white grapefruit juice,¾ oz. lychee liqueur,1¼ oz. blue curacao,Maraschino cherries,Glass type: Collins"
27,2014-08,"¾ oz. Light Rum,¾ oz. Vodka,½ oz. Blue Curacao,3 oz. Pineapple Juice,1 oz. Sweet and Sour,Crème de Cassis drizzle,Glass type: Old-fashioned"
28,2015-08,"3 oz. gin,¾ oz. blueberry syrup,¼ oz. ginger syrup,½ oz. lime juice,Egg white,Few drops of bitters,Blueberries,Glass type: coupe"
29,2016-04,"2 oz. white rum,1 oz. fresh lemon juice,1 oz. blueberry liqueur,1 tsp. sugar,Club soda,Blueberries,Glass type: old fashioned"
30,2015-07,"6 oz. cream,6 oz. whole milk,1½ oz. agave nectar,1½ oz. almond paste,1½ oz. Disaronno,2 dashes chocolate bitters,1 tsp. almond extract,1 tsp. gelatin,Crushed toasted almonds"
31,2014-08,"4 oz. gin,1 oz. Grand Marnier,1 oz. fresh lemon juice,½ oz. grenadine,Egg white,Glass type: Cocktail"
32,2014-11,"1 oz. Brandy,1 oz. Cream,1 oz. Crème de cacao,Nutmeg (freshly grated please),Glass type: Coupe"
33,2015-02,"2 oz. bourbon,2 oz. fresh squeeze grapefruit juice,¾ oz. honey water,Grapefruit peel,Glass type: coupe"
34,2014-06,"1 lime,1 tbs. sugar,2 ozs. cachaça,Crushed ice,Glass type: Old-fashioned"
35,2014-06,"1 part grenadine,1 part white chocolate liqueur,1 part blue curaçao,Glass Type: Shot"
36,2015-02,"4 oz. gin,¼ oz. maraschino liqueur,¼ oz. lemon juice,4 dashes orange bitters,Maraschino cherry,Glass type: Coupe"
37,2015-03,"2 oz. Sake,1½ oz. Cherry heering,½ oz. Orange Curacao,½ oz. Lime juice,½ oz. Grenadine,2 dashes Orange bitters or cherry if we have it,Maraschino cherries,Glass type: coupe"
38,2015-05,"5 cherries, pitted,1 cherry, not pitted,2 oz. bourbon,¾ oz. cherry heering,Club soda,Glass type: old fashioned"
39,2015-10,"1 oz. absinthe,1 oz. white crème de cocoa,½ oz. orange curacao,Candied orange peels,Glass type: cordial"
40,2018-01,"2 oz. pecan-infused bourbon,¼ oz. maple syrup,¾ oz. dark crème de cacao,Chocolate Bitters,Glass type: Old Fashioned"
41,2016-02,"1 part shochu,1 part fruit juice,3 parts club soda,Glass type: Collins"
42,2014-12,"1 egg yolk,1 tbs. + 1 tsp. sugar,½ cup whole milk,¼ cup heavy cream,Freshly grated nutmeg,1 egg white,Bourbon,Glass type: Mug"
43,2016-01,"2 dashes of bitters,Tonic water,2ish inch knob of ginger,Lemongrass stalk,1 ½ oz. gin,Glass type: Collins or Old Fashioned"
44,2014-10,"1 oz. gin,1 oz. Lillet,1 oz. fresh lemon juice,1 oz. Cointreau,1 splash absinthe,Maraschino cherries,Glass type: Cocktail"
45,2016-05,"2 oz. gin,¾ oz. elderflower liqueur,¼. oz. bianco vermouth,¾ oz. lemon juice,4-5 slices of cucumber, quartered,Egg white,Glass type: coupe,Cucumber,Lemon"
46,2015-03,"3 oz. gin,1 oz. lime juice,3 slice of cucumber,Club Soda,Slice of lime,Slice of cucumber,Glass type: old fashioned"
47,2014-10,"2 oz. dark rum,3 oz. ginger beer,½ oz. lime juice,Lime wedge,Glass type: Collins"
48,2017-09,"½ tsp. sugar,2 dashes orange bitters,⅛ tsp. absinthe,4-6 oz. sparking wine,Orange rind,Glass type: champagne flute"
49,2015-07,"2 oz. tequila,¾ oz. ancho chili liquor,¾ oz. lemon juice,¾ oz. cherry heering,Habanero pepper,Glass type: old fashioned"
50,2014-11,"1½ oz. Godiva chocolate liqueur,2½ oz. Crème de cacao,1 oz. Vodka,1 oz. Half and half,Chocolate sauce,Cocoa powder,Glass type: Cocktail"
51,2015-08,"½ oz. orange juice,½ oz. lime juice,1½ oz. vodka,½ oz. brown simple syrup,Champagne,Raspberries,Glass type: flute"
52,2015-06,"2 oz. tequila,1 oz. pineapple juice,1 oz. lemon juice,¾ oz. ginger syrup,1 egg white,Candied ginger,Glass type: coupe"
53,2015-10,"½ oz. Shotka,½ oz. bourbon,½ oz. lemon juice,½ oz. simple syrup,Sliver of lemon,Glass type: shot"
54,2015-01,"2 oz. gin,½ oz. lemon juice,1 tsp. ultrafine sugar,5 oz. champagne,Lemon peel,Glass type: Champagne"
55,2014-12,"750ml bottle of red wine,Rind of 1 orange,Cinnamon stick (or two),½ cup of raisins,½ cup of blanched almonds (the brown exterior removed),10 cardamom seeds,5 cloves,¼ cup honey,1 cup of port,1 cup brandy,Glass type: Mug"
56,,
57,2015-08,"1.5 oz. Scotch,1.5 oz. amaretto liqueur,Glass type: old fashioned,Orange peel"
58,2015-02,"1½ oz. cognac,1 oz. green creme de menthe,1 oz. white creme de cacao,1½ oz. heavey cream,Chocolate shavings,Glass type: Coupe"
59,2016-03,"1 part tequila,1 part vodka,1 part light rum,1 part gin,1 part orange liqueur,1 part raspberry liqueur,2 parts sweet and sour mix,Glass type: Collins,Lime"
60,2015-03,"2 oz. gin,1 tsp. green crème de menthe,1 oz. lemon juice,1 egg white,1 tsp. superfine sugar,Club soda,Lime twist,Glass: Collins"
61,2015-03,"2 oz. vodka,Half lime, quartered,1 pineapple round, sliced,Ginger beer,Glass: Copper Moscow Mule mug"
62,2014-09,"1 oz. lime juice,1 oz. brown sugar,1 oz. dark rum,4 oz. water,Glass type: Old-fashioned"
63,2016-04,"2 oz. vodka,1 oz. OJ,4 oz. pineapple juice,Pineapple wedges,Cherries,Glass type: old fashioned"
64,2017-05,"2oz vodka,1oz white creme de cocoa,½oz hazelnut liqueur,¼ tsp matcha powder,½oz vanilla simple syrup,Egg white,Matcha powder,Glass type: coupe"
65,2014-08,"4 oz. light rum,1½ oz. fresh lime juice,1 oz. fresh grapefruit juice,1 tsp sugar,2 tsp Maraschino liqueur,Glass type: Cocktail"
66,2014-10,
67,2016-08,"18 oz. almonds,10 oz. white sugar,10 oz. demerara sugar,15 oz. water,Optional:,1 tbs. (or so) orange-flower water,2 tsp. (or so) almond extract,2-3 oz. vodka,Equipment:,Pot,Cheesecloth,Strainer,Vessel for holding"
68,,
69,2014-08,"1½ oz. vodka,¾ oz. Chambord,Lemonade,crushed ice,Honeydew melon balls,Glass type: Collins"
70,2017-10,"4 oz. almond milk,½ oz. almond liqueur,½ oz. cinnamon simple syrup,2 oz. anjeo tequila,Glass type: Collins"
71,2014-11,"1½ oz. bourbon,1 tbs. honey,½ oz. lemon juice,Hot water to fill,Cinnamon stick,Lemon wheel,Glass type: Mug"
72,2014-09,"2 oz. Hush Moonshine Spiced Apple,1 oz. Butterscotch schnapps,½ oz. Lemon juice,Apple juice,Apple slices,Glass type: Old fashioned (or mason jar if you have it)"
73,2015-01,"¾ oz. Midori,¼ oz. triple sec,¼ oz. vodka,½ oz. lemon juice,½ oz. pineapple juice,Pineapple wedges,Glass type: Shot"
74,2015-04,"1½ oz. gin,¾ oz. dry vermouth,¾ oz. sweet vermouth,¾ oz. freshly squeezed orange juice,2 dashes Angostura bitters,Orange twist,Glass type: coupe"
75,2015-03,"4 oz. Irish whiskey,¼ oz. absinthe,½ oz. Curaçao,2 barspoons maraschino liqueur,2 dashes Angostura bitters,Lemon twist,Olive,Glass type: Coupe"
76,2015-06,"3 oz. Jack Daniels,9 oz. Coca-Cola,Scoop of vanilla ice cream,Chocolate chip cookie,Glass type: pilsner"
77,2016-06,"2 oz. cognac,½ oz. orgeat,2 dashes Angostura bitters,Lemon peel,Glass type: coupe (or cordial as we've used, you pedantic folks you)"
78,2015-07,"2 oz. tequila blanco (or silver if you wanna call it a fancy name),1 oz. Grand Marnier,1 oz. blue curacao,½ oz. lemon juice,Dash of orange bitters,Shark fin ice cubes,Lemon round,Glass type: mason jar"
79,2014-09,"1½ oz. Applejack,½ oz. dark rum,½ oz. Benedictine,½ oz. lemon juice,2 oz. hard apple cider,Apple slices,Cinnamon sticks,Glass type: Old-fashioned"
80,2016-05,"3 oz. tequila,1 oz. Grand Marnier,1½ oz. lime juice,1 oz. lemon simple syrup,Dash of orange bitters,¼ tsp. activated charcoal,Lime round,Glass type: coupe"
81,2015-06,"3 oz. cranberry juice,3 oz. lemonade,1 oz. King's Ginger,Club soda (champagne if you're doing it up),Lemon rounds,Glass type: Collins"
82,2016-01,"½ oz. crème de cassis,3 oz. champagne,Raspberries,Glass type: coupe or flute"
83,2016-03,"2 oz. bourbon (spicy; or rye if you’re going traditional),¾ oz. Bénédictine,¾ oz. sweet vermouth (that’d be the red one more often than not),Splash of absinthe (more than a few drops, a little less than ¼ oz., tweak to your liking),3 dashes bitters,Glass type: coupe,Maraschino cherries"
84,2015-09,"3 oz. pisco,1 oz. lavender syrup,1 oz. lime juice,1 egg white,Big ol' sprig of lavender,Glass type: coupe"
85,2015-03,"¾ oz. lemon juice,½ oz. simple syrup,½ oz. sake,Sapporo,Lemon peel,Glass type: old-fashioned"
86,2016-06,"3 oz. pisco,1 oz. lemon juice,1 oz. cardamom syrup,Egg white,Lemon peel,Glass type: coupe"
87,2015-01,"3 oz. vodka,1½ oz. lemon juice,1 oz. simple syrup,Lemon peel,Glass type: Coupe"
88,2015-07,"1½ oz. vokda,½ oz. lemon juice,Ouzon soda,Lemon round,Glass type: old fashioned"
89,2016-07,"1 oz. peaty Scotch,½ oz. lime juice,¾ oz. orgeat (homemade if you have it),¾ oz. lemon juice,1 oz. pineapple juice,½ oz. blended Scotch,Lime wedge,Glass type: Collins"
90,2016-11,"1 oz. bourbon,1 oz. cherry herring,2 oz. Tang,¼ tsp absinthe,Dash cherry bitters,Orange rounds,Glass type: Old fashioned"
91,2015-01,"3 oz. tequila,1 oz. Grand Mariner,1½ oz. lime juice,1 oz. honey water (1 part honey, 1 part water),Lime circle,Glass type: Old-fashioned"
92,2015-05,"2 oz. mezcal,7 blackberries,¾ oz. lime juice,½ oz. agave nectar,Glass type: old fashioned"
93,2016-02,"1½ oz. gin,1½ oz. freshly squeezed OJ,1 tsp. grenadine,1 tsp. absinthe,Orange points of doom,Glass type: cocktail"
94,2015-11,"1½ oz. gin,1½ oz. Campari,1½ oz. sweet vermouth,Orange peel,Glass type: old fashioned"
95,2015-05,"2 oz. aquavit,2 oz. tomato juice,¼ oz. lemon juice,½ tsp. Worcestershire sauce,Pinch fine sea salt,Pinch freshly ground black pepper,Pinch cayenne pepper,Lemon wedge,Olives,Glass type: old fashioned"
96,2015-10,"2 oz. hazelnut liqueur,1 oz. gold rum,1 oz. white crème de cocoa,¼ oz. chili liqueur,Your favorite hazelnut chocolate treat,Glass type: old-fashioned"
97,2014-09,"2 oz. bourbon,1 tsp. sugar (or a sugar cube),Few dashes of bitters,Orange peel,Glass type: Old-fashioned (naturally)"
98,2015-04,"2 oz. barrel-aged gin,¼ oz. Grand Marnier,¼ oz. sweet vermouth,¼ oz. OJ,2 dashes orange bitters,Orange wedge,Cherries,Glass type: Old-fashioned"
99,2016-06,"1½ oz. gin,1½ oz. Campari,1½ oz. curacao,Couple of drops of orange bitters,Glass type: Old-fashioned,Orange peel,Or orange wheel"
100,2014-07,"4 oz. dark rum,2 oz. lime juice,1 oz. orange curaçao,1 oz. orgeat syrup,¼ oz. simple syrup,Glass type: Collins"
101,2014-06,"2 oz. tequila,2 oz. pink grapefruit juice,1 oz. agave nectar,½ oz. lime juice,Club soda,Glass type: Collins"
102,2015-06,"2 oz. dry vermouth,1½ oz. gin,½ oz. creme de cassis,Blackberries,Glass type: coupe"
103,2015-07,"2 oz. peach brandy,1 oz. lime juice,1 oz. simple syrup,Tonic,Glass type: Collins"
104,2015-04,"2 oz. tequila,1 oz. cream,¾ oz. Chambord,3 peach slices -- grilled,Glass type: old fashioned"
105,2015-09,"3 oz. peated gin,1½ oz. sweet vermouth (blanc),2 dashes bitters,Lemon rind,Glass type: coupe"
106,2015-06,"3 oz. watermelon juice,1 oz. lemon juice,1 oz. jalapeño simple syrup,2 oz. bourbon,Mint,Candied jalapeños,Glass type: Old fashioned"
107,2014-07,"1 part Pimm's No. 1,3 parts lemonade,Cucumber slices,Glass type: Collins"
108,2015-11,"1 part pomegranate juice,1 part OJ,1 part reposado tequila,½ part orange liqueur,½ part cinnamon syrup,¼ part lemon juice,Pomegranate seeds,Orange slices,Cinnamon sticks,Glass type: punch bowl with accompanying glasses"
109,,
110,2014-10,"2 oz. vodka,1 oz. dark rum,1 oz. half and half,2 tbs. canned pure pumpkin puree,1 oz. maple syrup,¼ teaspoon pumpkin pie spice,¼ teaspoon pure vanilla extract,Graham crackers,Cinnamon,Sugar,Glass type: Cocktail"
111,2015-04,"2 oz. whisky (or bourbon, we went bourbon),¾ oz. lemon juice,¾ oz. lime juice,½ oz. simple syrup (50/50 sugar and water),Corona (or any light beer, but for The Bro, Corona),Glass type: Mason jar (of course)"
112,2014-07,"1 part beer,1 part lemonade,Glass type: Pilsner"
113,2015-02,"2 oz. gin,1 oz. heavy cream,1 egg white,½ oz. lemon juice,½ oz. lime juice,2 tsp. superfine sugar,2-3 drops orange flower water,Club soda,Glass Type: Collins glass"
114,2015-10,"1.5 oz. vodka,1 oz. OJ,½ oz. rosemary simple syrup,Dash of orange bitters,Impressive sprig of rosemary,Glass type: fancy"
115,2015-07,"2 oz. dark rum,1 oz. orange curacao,1 oz. lemon juice,Orange peel,Glass type: coupe"
116,2015-06,"2 oz. Rishi Scarlet tea,¼ oz. Grand Marnier,¼ oz. Chambord,½ oz. lemon juice,½ oz. honey water,1 oz. golden rum,Lime circle,Glass type: old fashioned"
117,2015-06,"2¼ oz. gin,¾ oz. Luxardo Maraschino Liqueur,¾ oz. grapefruit juice,Sprig of mint,Glass type: coupe"
118,2014-06,"1 oz. orange liqueur,1 oz. lemon juice,2 oz. cognac,Glass type: Cocktail"
119,2016-05,"3 oz. gin,1½ oz. fresh lemon juice,¾ oz. mint simple syrup,Mint,Glass type: cocktail"
120,,
121,2015-01,"2 oz. rum,1 oz. lime juice,½ oz. orange curaçao,½ oz. orgeat syrup,½ oz. Etrog,½ oz. Besamim,Lime twist,Coupe"
122,2015-05,"3 oz. watermelon juice,2 oz. chile liqueur,1 oz. tequila,1 oz. lime juice,1 oz. honey water (50/50 honey and water),1 tsp. kosher salt (looks better, looks are important),1 tsp. cayenne pepper,1 tsp. chili spice,Wedge of watermelon,Glass type: mason jar (damn right)"
123,2015-06,"4 strawberries,½ oz. fresh lime juice,1 tsp. sugar,2 oz. gin,1 strawberry,Club Soda,Glass type: Collins"
124,2015-02,"1 OZ. LIME JUICE,1 OZ. AGAVE NECTAR,4 MINT LEAVES,2 OZ. HORNITOS PLATA TEQUILA,3 STRAWBERRIES,CLUB SODA"
125,,
126,2014-06,"1 oz. fresh lemon juice,1 tsp. sugar,2 oz. tequila,Club soda,Glass type: Collins"
127,2014-10,"4 oz. apple bourbon,1 oz. apple liqueur,Few dashes cherry bitters,Maraschino cherry,Glass type: Cocktail"
128,2014-10,"¾ oz. peach schnapps,½ oz. Baileys,Splash grenadine,Glass type: Shot"
129,2016-01,"3 parts tea (cooled),1 part lemon simple syrup,2 parts moonshine"
130,2015-04,"2 oz. Kahlua,1 oz. mead,1 oz. cream,2 dashes of chocolate bitters,Glass type: old fashioned"
131,2015-04,"1 oz. cream,1 oz. evaporated milk,3 oz. condensed milk,1 oz. rum,1 oz. vodka,Splash of vanilla,Cinnamon,Vanilla bean,Glass type: coupe"
132,2016-07,"1½ oz. tequila,1 oz. grapefruit juice,¾ oz. lime juice,½ oz. curacao,½ oz. elderflower liqueur,Mini parasol,Grapefruit wedge,Glass type: tiki mug"
133,2016-07,"2 oz. moonshine,1 oz. homemade sweet and sour,½ oz. orange curacao,1 oz. Mango juice,1 oz. pineapple juice,½ oz. Creme de cassis,Orange,Cherries,Glass type: tiki mug"
134,2015-07,"2 oz. vodka,2 oz. tomato water,½ oz. olive brine,½ oz. peño syrup,¼ oz. lemon juice,Worcestershire sauce,Glass type: cocktail,Olives,Lemon slices,Candied jalapenos,Cherry tomatoes,Celery leaves"
135,2015-10,"2½ oz. silver tequila,½ oz. Grand Marnier,1 oz. lime juice,1 oz. spicy simple syrup,Egg white,Big ol’ bunch of cilantro,Spiced cherry bitters,Glass type: coupe"
136,2016-02,"2 oz. whisky,⅔ oz. lemon juice,1 tsp. sugar (the finer, the better),Glass type: old-fashioned,Maraschino cherries"
137,2015-12,"1 oz. vodka,1 oz. rum,½ oz. white crème de cacao,¼ oz. curacao,½ oz. cinnamon syrup,½ oz. half and half,Egg white,1 tbs. pumpkin butter,Whole nutmeg,Ground cinnamon,Glass type: cocktail"
138,2015-12,"2 oz. white crème de cacao,1 oz. almond liqueur,1 oz. vodka,1 oz. cream,Dash of chocolate bitters,White chocolate,Glass type: coupe"
139,2016-06,"3 oz. pisco,1 oz. lime juice,1 oz. strawberry liqueur,Cilantro,Lime round,Glass type: Collins"
